,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
551,False,142:19-11-2020:0,19,2.0,0.7453559924999299,0.9,2.0,2.0,2.0,3.0,1.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,1.2578947368421052,1.1960321479433367,0.0,0.0,1.0,2.0,3.0,75.0,29.0,52.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,False,585:01-03-2021:0,11,2.3636363636363638,1.1200649331826502,0.5,2.0,3.0,3.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.6363636363636364,1.104346150253814,0.0,0.0,0.0,1.0,3.0,48.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,False,682:01-02-2021:0,21,2.0,0.4472135954999579,1.0,2.0,2.0,2.0,3.0,0.0,2.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0.45021645021645024,0.7014813182844764,0.0,0.0,0.0,1.0,2.0,153.0,54.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,False,119:05-10-2020:0,45,2.1777777777777776,0.4415308539043392,2.0,2.0,2.0,2.0,3.0,0.0,1.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035,0.34879227053140094,0.6351152367589746,0.0,0.0,0.0,1.0,2.0,756.0,206.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,False,649:06-05-2021:0,17,2.0588235294117645,0.5557189302262113,1.0,2.0,2.0,2.0,3.0,0.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,1.3137254901960784,1.4023973282397075,0.0,0.0,1.0,2.0,4.0,57.0,44.0,19.0,16.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,False,833:26-02-2021:1,16,2.3125,0.7932002689527196,1.5,2.0,2.0,3.0,3.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.6470588235294118,1.0437071518085825,0.0,0.0,0.0,1.0,3.0,92.0,14.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,True,294+752,167,1.2934131736526946,1.121054673631573,0.0,0.0,1.0,2.0,3.0,58.0,31.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14028,5.923510122611919,4.348533113714929,0.0,2.0,6.0,9.0,13.0,1582.0,975.0,1307.0,1102.0,933.0,1103.0,1007.0,1099.0,914.0,905.0,874.0,725.0,540.0,273.0,165.0,122.0,0.8859247265704283
559,False,783:11-05-2021:1,17,2.0588235294117645,0.6586528140164322,1.0,2.0,2.0,2.0,3.0,0.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.8235294117647058,0.7873811276933669,0.0,0.0,1.0,1.0,2.0,59.0,66.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,True,784+657,184,1.3804347826086956,1.1484595651448204,0.0,0.0,2.0,2.0,3.0,61.0,30.0,55.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17020,7.039600470035253,5.035914899905265,0.0,3.0,7.0,11.0,16.0,1596.0,992.0,1353.0,1132.0,998.0,1180.0,1126.0,1227.0,1002.0,1054.0,1102.0,1013.0,822.0,625.0,458.0,326.0,1.0
561,False,225:27-12-2020:0,8,2.125,0.9910312089651149,0.7000000000000001,2.0,2.0,3.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.0277777777777777,0.9407022031018291,0.0,0.0,1.0,2.0,3.0,12.0,14.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,False,35:21-06-2021:0,5,2.4,1.3416407864998738,0.6000000000000001,3.0,3.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.8,1.3732131246511905,0.0,0.0,0.0,1.5,3.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,False,154:13-06-2021:0,12,1.5833333333333333,1.0836246694508318,0.0,0.75,2.0,2.0,3.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.2307692307692308,1.1943924926812906,0.0,0.0,1.0,2.0,3.0,30.0,16.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,False,611:06-05-2020:0,12,2.4166666666666665,0.6685579234215215,1.55,2.0,2.5,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.141025641025641,0.9077495932300516,0.0,0.0,1.0,2.0,3.0,21.0,31.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,False,903:16-03-2021:1,65,1.476923076923077,0.8679662347207895,0.0,1.0,1.0,2.0,3.0,7.0,29.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145,1.426107226107226,1.4290656187179358,0.0,0.0,1.0,2.0,4.0,769.0,474.0,406.0,289.0,143.0,50.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,False,790:18-05-2021:1,10,2.0,0.4714045207910317,1.4500000000000002,2.0,2.0,2.0,2.549999999999999,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.9818181818181818,1.2093908642892348,0.0,0.0,0.0,2.0,3.0,29.0,8.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,False,1:03-04-2021:0,8,1.25,1.164964745021435,0.0,0.75,1.0,1.5,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.8333333333333334,0.9999999999999999,0.0,0.0,1.0,1.0,3.0,17.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,False,74:18-03-2021:0,4,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.2,1.5491933384829668,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
572,False,930:26-05-2021:1,13,1.6923076923076923,1.1094003924504583,0.6000000000000001,1.0,1.0,3.0,3.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.989010989010989,1.3122881246510318,0.0,0.0,0.0,2.0,4.0,52.0,7.0,20.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,True,283+980,237,1.1054852320675106,1.1130254790174396,0.0,0.0,1.0,2.0,3.0,97.0,56.0,46.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28203,10.627060950962663,7.91110687008288,0.0,4.0,9.0,16.0,26.0,1776.0,1189.0,1569.0,1660.0,1499.0,1650.0,1403.0,1283.0,1086.0,1013.0,922.0,1104.0,1177.0,1120.0,1077.0,1212.0,1.0
574,False,941:08-11-2020:1,85,1.423529411764706,1.1789469735261864,0.0,0.0,2.0,2.0,3.0,28.0,13.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655,1.8087551299589604,1.7735297368182397,0.0,0.0,1.0,3.0,5.0,1222.0,677.0,559.0,458.0,362.0,268.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,False,771:14-05-2021:1,12,2.25,0.45226701686664544,2.0,2.0,2.0,2.25,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.0256410256410255,1.2057692374079934,0.0,0.0,1.0,2.0,3.0,37.0,18.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
576,False,192:17-03-2021:0,6,1.3333333333333333,1.3662601021279464,0.0,0.25,1.0,2.5,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.3333333333333333,1.1547005383792517,0.0,0.0,1.0,2.0,3.0,7.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,False,913:14-02-2021:1,9,2.0,1.224744871391589,0.4,1.0,3.0,3.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.8444444444444444,1.1272564352032197,0.0,0.0,0.0,2.0,3.0,27.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,False,185:12-07-2020:0,10,2.8,0.6324555320336759,1.9000000000000001,3.0,3.0,3.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.1272727272727272,1.2179908388414435,0.0,0.0,0.0,2.0,3.0,28.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
579,False,615:24-05-2021:0,12,0.9166666666666666,1.0836246694508318,0.0,0.0,0.5,2.0,2.4499999999999993,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.2307692307692308,1.1943924926812906,0.0,0.0,1.0,2.0,3.0,30.0,16.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,False,376:24-09-2020:0,65,1.7692307692307692,0.9146247654303166,1.0,1.0,1.0,3.0,3.0,0.0,36.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145,1.122144522144522,1.3090525326388112,0.0,0.0,1.0,2.0,4.0,1052.0,280.0,481.0,163.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,False,186:10-07-2020:0,40,1.55,1.0365128915546464,0.0,1.0,1.5,2.0,3.0,7.0,13.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820,2.591463414634146,1.583700649085118,0.0,1.0,3.0,4.0,5.0,86.0,138.0,172.0,185.0,136.0,74.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,False,794:26-01-2021:1,27,1.7407407407407407,1.0951850069418405,0.0,1.0,2.0,3.0,3.0,4.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,1.7592592592592593,1.367578929675658,0.0,0.0,2.0,3.0,4.0,100.0,65.0,83.0,86.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,False,399:12-01-2021:0,8,2.875,0.3535533905932738,2.3499999999999996,3.0,3.0,3.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.0,1.2421180068162376,0.0,1.5,2.5,3.0,3.0,9.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,False,12:12-06-2021:0,8,2.375,1.0606601717798212,0.7000000000000001,2.0,3.0,3.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.0277777777777777,1.3624790663893542,0.0,0.0,0.0,3.0,3.0,22.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,False,410:15-03-2021:0,7,2.0,1.4142135623730951,0.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.3928571428571428,1.2572540835836767,0.0,0.0,1.0,3.0,3.0,10.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,False,638:08-05-2020:0,17,1.9411764705882353,1.1440382552221602,0.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,1.803921568627451,1.2357547423666777,0.0,1.0,2.0,3.0,4.0,28.0,38.0,35.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,False,966:07-03-2021:1,10,1.9,0.9944289260117533,1.0,1.0,1.5,3.0,3.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1.5272727272727273,1.1683249398104814,0.0,0.5,2.0,2.0,3.299999999999997,14.0,11.0,20.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,False,71:06-10-2020:0,5,3.0,0.0,3.0000000000000004,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0,1.4638501094227998,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
590,False,458:02-10-2020:0,3,1.3333333333333333,1.5275252316519468,0.1,0.5,1.0,2.0,2.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,1.5491933384829668,0.25,1.0,2.0,3.0,3.75,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
591,False,662:18-02-2021:0,4,1.75,1.2583057392117916,0.30000000000000004,1.5,2.0,2.25,2.8499999999999996,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.6,1.505545305418162,0.9,2.0,2.0,3.0,5.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
592,False,882:29-06-2021:1,11,1.6363636363636365,0.8090398349558905,0.5,1.0,2.0,2.0,2.5,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.212121212121212,1.130216473685142,0.0,2.0,2.0,3.0,4.0,5.0,11.0,24.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,False,887:17-05-2021:1,18,1.5,0.7071067811865476,1.0,1.0,1.0,2.0,3.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,66.0,34.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,False,270:20-01-2021:0,16,1.25,1.0645812948447542,0.0,0.0,2.0,2.0,2.25,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,2.2058823529411766,1.4200555391268304,0.0,2.0,2.0,3.0,4.0,25.0,7.0,56.0,17.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,True,100+589,61,1.4426229508196722,1.1332047500184956,0.0,0.0,1.0,2.0,3.0,17.0,14.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891,4.147012162876785,2.9770844921494857,0.0,2.0,4.0,6.0,10.0,241.0,198.0,197.0,207.0,234.0,256.0,130.0,127.0,123.0,62.0,74.0,42.0,0.0,0.0,0.0,0.0,0.7473653846596359
596,False,955:25-04-2021:1,26,1.8461538461538463,1.2551432648843779,0.0,1.0,2.0,3.0,3.0,6.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,2.9572649572649574,1.6939885092871998,0.0,2.0,3.0,4.0,6.0,32.0,46.0,49.0,97.0,68.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,False,805:24-06-2021:1,7,1.8571428571428572,1.2149857925879117,0.30000000000000004,1.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1.3214285714285714,1.1880133254200735,0.0,0.0,1.0,2.0,3.0,10.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,False,875:25-04-2021:1,18,1.4444444444444444,0.7838233761296739,0.8500000000000001,1.0,1.0,2.0,3.0,1.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,0.9824561403508771,0.9169879350705851,0.0,0.0,1.0,2.0,3.0,60.0,66.0,34.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,False,64:07-06-2020:0,6,1.5,1.0488088481701516,0.25,1.0,1.5,2.0,2.75,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.619047619047619,0.9206622874969125,0.0,1.0,2.0,2.0,3.0,2.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
600,False,244:12-03-2021:0,12,2.4166666666666665,0.6685579234215215,1.55,2.0,2.5,3.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.9871794871794872,1.243096152873158,0.0,1.0,2.0,3.0,4.0,11.0,18.0,19.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,False,93:03-05-2021:0,15,2.7333333333333334,0.7988086367179802,1.4000000000000001,3.0,3.0,3.0,3.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0.7166666666666667,1.2447086887653491,0.0,0.0,0.0,1.0,3.0,88.0,4.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,False,90:23-03-2021:0,18,2.4444444444444446,0.7838233761296739,1.0,2.0,3.0,3.0,3.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,2.2923976608187133,1.1666445523482754,0.0,1.0,2.0,3.0,4.0,10.0,34.0,57.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
603,False,176:28-05-2020:0,3,1.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.5,1.9,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
604,False,415:30-03-2020:0,6,2.8333333333333335,0.408248290463863,2.25,3.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0476190476190477,1.2440333788202982,0.0,0.0,1.0,2.0,3.0,10.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
605,False,211:12-05-2021:0,41,1.5365853658536586,1.0976693713411556,0.0,1.0,1.0,3.0,3.0,8.0,14.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,2.437862950058072,1.6502028303197982,0.0,1.0,2.0,4.0,5.0,133.0,147.0,169.0,149.0,174.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,False,507:29-04-2020:0,22,2.1818181818181817,0.8528028654224417,1.0,1.25,2.0,3.0,3.0,0.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,2.411067193675889,1.4519404255806598,0.0,1.0,2.0,3.0,4.399999999999977,31.0,34.0,65.0,68.0,42.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,False,278:26-05-2021:0,25,2.24,0.7234178138070235,1.0,2.0,2.0,3.0,3.0,0.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,1.3353846153846154,0.8861817751745248,0.0,1.0,1.0,2.0,3.0,61.0,124.0,110.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,False,640:16-03-2021:0,8,2.75,0.7071067811865476,1.7,3.0,3.0,3.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.0,1.2649110640673518,0.0,0.0,0.0,2.0,3.0,21.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
611,False,711:09-11-2020:0,11,2.1818181818181817,0.7507571935295483,1.0,2.0,2.0,3.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.5909090909090908,1.4462393963685236,0.0,0.0,1.0,3.0,4.0,22.0,13.0,9.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,False,631:24-06-2020:0,35,2.0,0.8401680504168059,1.0,1.0,2.0,3.0,3.0,1.0,9.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,1.3523809523809525,1.1718555859925681,0.0,0.0,1.0,2.0,4.0,174.0,212.0,126.0,84.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,False,736:26-10-2020:0,18,1.7777777777777777,0.8782037520219095,0.8500000000000001,1.0,2.0,2.0,3.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,1.5730994152046784,1.089620164012756,0.0,1.0,2.0,2.0,3.0,32.0,52.0,49.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,False,940:09-01-2021:1,78,1.2307692307692308,1.1724441882773673,0.0,0.0,1.0,2.0,3.0,28.0,22.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081,1.6627718273287893,1.6613071766708258,0.0,0.0,1.0,3.0,5.0,1123.0,495.0,512.0,471.0,268.0,153.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,False,505:24-03-2021:0,9,2.2222222222222223,0.8333333333333334,1.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1.7777777777777777,0.9744203145947592,0.0,1.0,2.0,3.0,3.0,5.0,12.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618,False,850:30-05-2021:1,3,2.3333333333333335,0.5773502691896257,2.0,2.0,2.0,2.5,2.9,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.3333333333333333,1.2110601416389968,0.0,0.25,1.5,2.0,2.75,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
